nodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
47,18.450333333333333,17.509946666666657,3.26532,14.764986666666664,13.333240000000002,8.95824,8.13116,14.720319999999996,1.2072,23.20655999999999,8.603546666666666,17.774359999999998,13.897226666666665,15.757173333333334,13.516813333333332,26.78604,26.0162,6.3300800000000015,28.29218666666667,29.146373333333333,7.093013333333333,12.933893333333334,21.691253333333325,25.046279999999992,14.2098,21.675266666666666,5.7254,6.356506666666668,4.724586666666667,8.49512,8.787546666666668,11.802359999999998,15.853146666666667,31.05321333333333,26.334613333333326,15.681653333333331,10.909933333333331,117.68513333333333,9.56104,6.560106666666668,22.20742666666668,27.79785333333334,18.336146666666668,32.606866666666654,10.449773333333331,36.65216,,31.30894666666668,18.952573333333333,80.63909333333335,17.52910666666667,5.87316,7.892600000000001,7.813866666666663,12.037586666666666,9.54604,15.89194666666666,19.77386666666667,6.967186666666667,13.09978666666666,13.189613333333334,8.178093333333333,11.729853333333336,19.673973333333336,16.937799999999996,9.30516,7.835066666666666,21.73305333333333,53.27694666666667,23.307133333333333,12.84425333333333,16.47612,23.58718666666667,8.120360000000003,46.43115999999999,29.26981333333332,23.31538666666665,13.152919999999998,11.729853333333336,15.546839999999996
48,40.11870666666666,21.057240000000004,32.40070666666668,21.74826666666667,35.76569333333334,23.12484000000001,23.17778666666667,21.703600000000005,31.89362666666668,14.508466666666664,30.80408000000001,22.346280000000007,20.436840000000004,15.551773333333331,17.792133333333336,37.33614666666666,36.56630666666667,26.59412,51.24164000000002,47.86381333333336,27.330693333333336,27.57952000000001,24.5394,10.844999999999995,33.84570666666668,32.22537333333333,27.57978666666667,26.56769333333333,28.214786666666672,32.419920000000005,34.41634666666667,27.522200000000005,23.13477333333333,6.964693333333335,36.88472,43.95341333333332,25.266146666666668,145.95689333333337,21.968946666666675,25.34773333333333,50.48189333333333,56.069613333333336,46.607906666666665,10.975386666666664,41.616173333333336,64.92392,31.30894666666668,,20.43772000000001,50.62944,28.07921333333333,33.383720000000004,33.09285333333334,26.528906666666664,19.70524,27.10714666666667,35.66412000000001,11.53508,32.67530666666667,23.59070666666667,19.45853333333334,23.13085333333333,36.69648,17.484853333333334,24.219426666666667,41.48549333333335,33.25721333333333,50.00752000000001,65.88234666666665,33.85723999999999,32.36074666666667,46.22531999999999,20.22252,34.68403999999999,74.70292000000002,32.117960000000004,26.163533333333334,39.46712,36.69648,22.53012
49,29.24041333333333,8.479826666666666,20.04433333333333,10.918693333333332,24.56168,10.547426666666665,10.821413333333332,10.874026666666667,19.537253333333336,17.504053333333335,18.22666666666667,12.78721333333333,9.607266666666666,5.6044133333333335,7.134186666666667,29.51652,28.74668,14.237746666666665,42.85244000000002,42.70689333333335,14.753280000000002,23.064146666666662,19.38248,13.03408,25.42745333333333,24.40574666666668,15.002373333333336,14.211320000000002,15.858413333333337,18.62537333333333,18.9178,21.93261333333333,12.571253333333336,20.18198666666667,29.065093333333333,31.59704,13.147813333333334,133.60052000000002,9.391533333333332,12.77032,38.12552000000001,43.71324000000001,34.25153333333334,20.40354666666667,29.259799999999988,52.567546666666665,18.952573333333333,20.43772000000001,,66.35146666666668,20.259586666666674,20.804346666666667,20.51348,13.949533333333331,8.755693333333333,14.750773333333331,27.109600000000007,8.902640000000002,20.09593333333333,11.472373333333335,6.881120000000001,10.77448,22.958293333333334,11.83096,13.655906666666668,22.370933333333333,20.90084,37.65114666666669,58.06271999999999,26.037613333333333,22.49544000000001,33.86894666666667,15.136546666666666,22.327666666666666,62.34654666666668,26.96104,21.006613333333327,23.40656,22.958293333333334,11.700546666666668
50,81.43324000000001,66.97294666666667,81.73085333333334,67.66201333333333,77.08022666666668,69.04054666666669,69.09153333333335,67.61734666666668,81.22377333333336,60.422213333333325,76.71782666666668,68.26002666666669,66.35058666666667,61.46552,63.70588,78.65068000000002,77.10774666666669,75.11104,101.88873333333336,98.51090666666668,73.24444000000001,68.89405333333333,75.18649333333336,56.75874666666665,85.52449333333334,73.53990666666668,73.49353333333336,75.13746666666667,77.04565333333335,73.73445333333335,75.73088000000001,68.83673333333333,69.04852000000001,51.16328,78.19925333333335,87.93672000000002,71.17989333333334,195.22636,67.88465333333333,71.26148,99.75136000000002,100.2550266666667,95.87737333333337,57.39430666666667,90.88564000000002,108.90722666666672,80.63909333333335,50.62944,66.35146666666668,,69.39374666666666,84.33869333333335,79.00659999999996,72.4426533333333,65.61898666666666,78.32700000000001,87.34290666666674,57.448826666666655,78.5890533333333,69.50445333333334,65.37227999999999,69.04459999999999,78.01101333333334,63.39860000000001,70.13317333333333,82.80002666666665,80.80884,99.27698666666666,96.86701333333332,75.17177333333333,84.32561333333338,95.49478666666668,66.13626666666666,83.95350666666668,118.88833333333338,77.05404000000007,76.81062666666674,80.78165333333332,78.01101333333334,68.44386666666668
51,12.26637333333334,24.234706666666668,18.620866666666675,23.47177333333333,7.913360000000001,19.11534666666667,16.83794666666667,23.427106666666667,18.11378666666667,22.873640000000005,20.97993333333333,21.07057333333333,22.60401333333333,15.236493333333335,17.470386666666666,9.483813333333334,8.487093333333334,12.001053333333331,43.64773333333331,44.501919999999984,19.469400000000004,5.784066666666667,34.06763999999998,18.50984,29.96034666666666,4.14616,18.10178666666667,12.02748,13.93566666666667,10.624466666666669,8.16828,5.726746666666666,24.559933333333333,29.194199999999988,9.032386666666666,18.76985333333333,21.773426666666666,123.53396,18.26782666666667,17.054546666666667,28.78217333333332,31.08816,24.18497333333333,21.36152,27.775653333333327,39.74036,17.52910666666667,28.07921333333333,20.259586666666674,69.39374666666666,,21.22870666666666,23.266746666666663,20.190253333333327,20.74437333333333,15.217013333333334,31.64249333333333,14.3784,22.32273333333333,23.963280000000005,22.636,16.88488,8.844146666666665,8.428626666666668,25.64458666666667,13.63316,14.601453333333335,28.82332,37.803133333333335,6.004906666666668,27.02833333333333,28.81590666666667,12.34184,19.16392,49.72146666666666,41.6462,35.69177333333333,11.614786666666667,8.844146666666665,24.253626666666666
52,24.067,18.24356,3.12176,18.464586666666666,18.131026666666664,12.65784,11.83076,18.41992,4.925613333333335,23.94017333333333,2.8268133333333334,21.473959999999995,17.59682666666666,18.27441333333333,16.034053333333336,30.48564,29.715799999999987,10.029680000000004,25.14305333333333,23.36212,6.0296,16.633493333333334,16.74876,25.779893333333334,8.70492,25.374866666666662,7.811893333333333,10.05610666666667,9.139373333333335,12.194720000000002,12.48714666666667,15.501959999999997,19.552746666666664,33.12798666666667,30.03421333333332,21.29832,11.643546666666664,123.30180000000004,13.26064,10.25970666666667,25.215480000000007,33.41452,23.95281333333333,36.30646666666666,12.46408,42.26882666666666,5.87316,33.383720000000004,20.804346666666667,84.33869333333335,21.22870666666666,,2.3877200000000003,6.967719999999999,15.737186666666666,13.24564,10.387066666666666,21.846680000000006,0.7084133333333333,13.8334,13.92322666666667,11.877693333333331,16.52764,23.373573333333333,20.6374,14.92182666666666,13.45173333333333,24.741106666666667,58.89361333333333,27.006733333333333,7.339373333333332,18.384253333333334,27.286786666666668,13.737026666666669,52.047826666666666,24.32732,18.372893333333334,17.172653333333333,16.52764,19.24644
53,26.08644,17.95269333333333,5.1412,19.40242666666666,20.169066666666662,13.01314666666667,12.7686,19.357759999999995,6.945053333333334,23.649306666666657,2.5359466666666672,22.4118,18.534666666666656,17.983546666666665,15.743186666666665,32.52367999999998,31.75383999999997,12.067720000000005,23.076706666666663,21.244053333333333,5.738733333333333,18.67153333333333,15.339453333333337,25.489026666666664,6.586853333333334,27.412906666666657,7.521026666666667,12.094146666666672,11.158813333333336,14.23276,14.525186666666665,17.53999999999999,20.49058666666667,32.83712,32.072253333333315,23.31776,11.35268,125.32124,14.19848,9.900573333333336,27.23492000000001,35.433960000000006,25.97225333333333,38.34450666666665,14.48352,44.288266666666665,7.892600000000001,33.09285333333334,20.51348,79.00659999999996,23.266746666666663,2.3877200000000003,,6.676853333333334,16.675026666666668,14.083266666666663,8.269000000000002,21.555813333333337,1.8521066666666668,13.542533333333331,13.63236,12.815533333333333,18.56568,25.41161333333334,21.57524,16.941266666666667,15.471173333333333,26.760546666666663,60.91305333333334,29.04477333333333,5.314933333333334,20.403693333333333,29.324826666666667,15.756466666666665,54.06726666666667,22.139946666666667,16.963586666666664,19.192093333333336,18.56568,20.18428
54,20.38352,11.38874666666666,5.759693333333335,13.528146666666666,17.092573333333334,6.4492,7.148386666666665,13.48348,8.398546666666663,17.085359999999998,4.39004,16.53752,12.660386666666666,11.4196,9.179239999999997,29.44718666666667,28.67734666666666,8.991226666666664,29.01581333333334,26.248026666666668,0.9166533333333334,15.595040000000004,14.884266666666663,18.92508,11.590826666666668,24.33641333333333,2.745506666666667,9.017653333333332,7.732853333333331,11.156266666666664,11.448693333333331,14.463506666666666,14.616306666666668,26.27317333333333,28.99576,21.32661333333333,4.788733333333334,123.33009333333338,8.578266666666664,4.29316,27.855093333333333,33.44281333333333,23.98110666666667,26.494733333333333,18.98937333333333,42.29712,7.813866666666663,26.528906666666664,13.949533333333331,72.4426533333333,20.190253333333327,6.967719999999999,6.676853333333334,,10.800746666666663,9.335986666666669,13.272973333333333,14.991866666666668,6.259306666666666,6.978586666666667,7.068413333333333,7.19532,15.489186666666669,17.877599999999997,15.700959999999998,13.514040000000003,12.043946666666669,27.38072,52.20748,25.96828,8.658813333333333,23.59852,21.22577333333334,13.76532,52.07612,22.46282666666667,16.5084,15.80912,15.489186666666669,14.31
55,22.325426666666665,5.331039999999999,13.129346666666668,2.7274000000000003,17.64669333333333,7.39864,3.906426666666667,2.6827333333333336,12.622266666666668,14.355266666666669,14.388213333333333,5.736773333333333,1.85964,4.307893333333333,2.067533333333333,30.001306666666665,29.23146666666667,7.32276,38.156213333333326,39.0104,10.33396,16.14916,16.233693333333335,12.3016,22.278666666666663,24.89053333333333,9.1412,7.296333333333332,8.943426666666666,11.710386666666666,12.002813333333334,15.017626666666663,3.815560000000001,19.449506666666665,29.549879999999995,24.68205333333333,9.999026666666666,126.68553333333334,5.24244,7.180013333333333,31.21053333333333,36.798253333333335,27.336546666666667,19.671066666666665,22.34481333333333,45.65256,12.037586666666666,19.70524,8.755693333333333,65.61898666666666,20.74437333333333,15.737186666666666,16.675026666666668,10.800746666666663,,7.835786666666666,23.96081333333333,8.17016,16.83121333333333,8.323586666666666,3.7323333333333335,3.859493333333333,16.043306666666663,10.700826666666666,4.900213333333333,15.455946666666671,13.985853333333337,30.73616,53.19808,26.5224,19.34665333333334,26.95396,14.263199999999998,15.41268,55.431560000000005,23.812253333333324,17.857826666666657,16.491573333333328,16.043306666666663,3.5092533333333336
56,18.05529333333333,11.32612,10.637800000000004,10.563186666666669,12.119333333333335,7.035906666666668,3.92936,10.51852,10.130720000000002,20.350346666666663,11.796453333333336,13.57256,9.695426666666668,11.555373333333335,9.315013333333336,24.473946666666667,23.704106666666664,3.21596,35.664666666666655,36.51885333333334,8.615133333333333,10.621800000000002,21.57250666666666,19.703506666666662,20.776866666666667,19.36317333333333,7.422373333333334,3.1895333333333338,5.952600000000001,6.183026666666667,6.475453333333333,9.490266666666669,11.651346666666669,26.851413333333333,24.02252,22.12982666666667,10.261586666666666,124.13330666666673,5.35924,5.461186666666667,28.658306666666668,34.24602666666667,24.784320000000005,30.29477333333333,19.79258666666666,43.100333333333325,9.54604,27.10714666666667,14.750773333333331,78.32700000000001,15.217013333333334,13.24564,14.083266666666663,9.335986666666669,7.835786666666666,,22.45901333333333,15.572066666666666,14.339666666666666,12.45144,9.727413333333336,3.976293333333334,10.515946666666666,17.361880000000003,12.736,11.185813333333334,9.71572,28.183933333333336,47.67071999999999,20.995040000000003,17.844853333333333,24.401733333333336,21.27509333333333,12.860453333333334,52.87933333333333,29.15106666666665,23.196639999999995,11.653586666666667,10.515946666666666,11.34504
57,34.08578666666667,21.32016,13.140546666666667,26.688213333333334,28.544813333333344,19.609266666666667,21.144346666666664,26.64354666666667,14.944399999999996,23.08624,10.911693333333332,29.69758666666668,25.820453333333333,24.57966666666667,22.33930666666667,40.89942666666666,40.12958666666667,20.443466666666662,16.671039999999994,13.33282666666667,14.076719999999998,27.04728,12.954386666666664,24.92596,1.823653333333333,35.788653333333336,15.896773333333329,20.46989333333333,19.15816,22.608506666666667,22.90093333333333,25.915746666666656,27.776373333333336,35.40838666666668,40.448,31.317106666666664,17.948800000000002,131.9486933333333,22.574226666666668,17.45322666666666,42.30448000000001,43.433306666666674,33.971599999999995,40.26217333333334,22.22469333333333,52.28761333333333,15.89194666666666,35.66412000000001,27.109600000000007,87.34290666666674,31.64249333333333,10.387066666666666,8.269000000000002,13.272973333333333,23.96081333333333,22.45901333333333,,28.479960000000005,9.851453333333334,16.910000000000007,20.22848,21.19128,26.941426666666665,33.78735999999999,28.86102666666667,24.94061333333334,23.470520000000004,38.13629333333333,68.91240000000002,37.42052,4.430493333333333,31.253733333333347,37.70057333333332,23.75581333333333,62.06661333333334,18.057479999999995,12.112239999999996,27.19144,26.941426666666665,27.470066666666668
58,26.41789333333334,9.52216,20.865626666666667,10.213186666666669,22.06488,11.58976,11.642706666666667,10.16852,20.35854666666667,9.486066666666668,19.269000000000005,10.8112,8.90176,4.016693333333333,6.257053333333333,23.63533333333333,22.865493333333333,15.05904,44.05748000000001,40.67965333333334,15.795613333333334,13.878706666666666,17.35524,5.1222666666666665,26.661546666666663,18.52456,16.044706666666666,15.032613333333332,16.679706666666668,18.71910666666667,19.739093333333336,13.821386666666667,11.599693333333333,11.279346666666669,23.183906666666665,32.41833333333332,14.190146666666664,134.42181333333338,10.433866666666669,13.812653333333332,38.94681333333333,44.534533333333336,35.07282666666666,11.500906666666667,30.081093333333325,53.38884,19.77386666666667,11.53508,8.902640000000002,57.448826666666655,14.3784,21.846680000000006,21.555813333333337,14.991866666666668,8.17016,15.572066666666666,28.479960000000005,,21.140226666666663,12.516666666666667,7.925413333333332,11.595773333333334,22.995666666666665,5.949773333333334,12.684346666666666,23.192226666666667,21.722133333333336,38.472440000000006,52.18153333333333,20.156426666666665,23.53973333333333,34.69024,8.687440000000002,23.14896,63.167840000000005,24.933799999999987,18.979373333333324,25.766306666666665,22.995666666666665,10.99504
59,25.161026666666668,17.53514666666666,4.215786666666667,19.558613333333327,19.22505333333333,12.5956,12.92478666666667,19.513946666666666,6.019640000000001,23.23176,2.1184,22.567986666666663,18.690853333333333,17.566,15.32564,31.579666666666665,30.80982666666665,11.12370666666667,26.23708,22.826506666666667,5.321186666666667,17.727520000000002,16.040346666666668,25.07148,8.169306666666666,26.46889333333333,7.103479999999999,11.150133333333336,10.2334,13.288746666666668,13.581173333333336,16.595986666666665,20.64677333333333,32.41957333333334,31.128239999999987,22.392346666666665,10.935133333333331,124.3958266666667,14.354666666666663,9.483026666666666,26.30950666666667,34.508546666666675,25.04684,37.40049333333333,13.558106666666664,43.36285333333333,6.967186666666667,32.67530666666667,20.09593333333333,78.5890533333333,22.32273333333333,0.7084133333333333,1.8521066666666668,6.259306666666666,16.83121333333333,14.339666666666666,9.851453333333334,21.140226666666663,,13.124986666666665,13.214813333333334,12.97172,17.62166666666667,24.4676,21.731426666666668,16.015853333333336,14.54576,25.83513333333333,59.987640000000006,28.10076,6.185226666666668,19.47828,28.380813333333336,14.831053333333337,53.14185333333334,23.618906666666664,17.664479999999998,18.266680000000004,17.62166666666667,20.340466666666668
60,25.66944,5.316213333333334,14.191546666666664,11.050986666666669,20.8656,4.664226666666668,8.695453333333333,11.00632,13.684466666666664,11.012826666666664,11.255719999999998,14.06036,10.183226666666668,8.942439999999998,6.7020800000000005,33.220213333333334,32.45037333333333,11.765239999999997,32.652840000000005,29.885053333333325,7.782333333333333,19.368066666666664,12.891253333333331,12.852546666666669,15.227853333333332,28.109440000000003,8.031426666666666,11.791666666666664,13.018773333333334,14.929293333333332,15.22172,18.23653333333333,12.139146666666669,23.33497333333333,32.76878666666667,26.61253333333333,2.5814933333333334,128.6160133333333,7.265573333333333,7.304306666666666,33.14101333333333,38.72873333333335,29.267026666666656,24.01757333333333,24.27529333333333,47.58304,13.09978666666666,23.59070666666667,11.472373333333335,69.50445333333334,23.963280000000005,13.8334,13.542533333333331,6.978586666666667,8.323586666666666,12.45144,16.910000000000007,12.516666666666667,13.124986666666665,,5.283573333333332,8.648520000000001,19.26221333333333,15.400439999999998,13.2238,18.79996,17.32986666666667,32.66664,56.41698666666667,29.741306666666667,12.29584,28.88444000000001,18.74861333333333,19.05124,57.362040000000015,20.46981333333333,14.515386666666666,19.71048,19.26221333333333,11.83284
61,24.21705333333333,2.2910266666666663,14.281373333333336,6.459733333333333,19.53832,3.666306666666667,5.798053333333333,6.415066666666666,13.774293333333333,11.315253333333334,11.345546666666667,9.469106666666663,5.591973333333334,4.351186666666667,2.110826666666666,31.89293333333333,31.123093333333333,9.214386666666668,35.97132000000001,33.20353333333334,7.872159999999999,18.04078666666666,13.193680000000002,13.154973333333338,18.546333333333333,26.78216,8.121253333333332,9.18796,10.835053333333333,13.602013333333332,13.89444,16.909253333333325,7.547893333333334,19.202800000000007,31.441506666666665,26.70236,6.959013333333332,128.70584,4.368173333333333,5.8892,33.230839999999986,38.81856000000001,29.356853333333323,19.426320000000004,24.36512,47.67286666666667,13.189613333333334,19.45853333333334,6.881120000000001,65.37227999999999,22.636,13.92322666666667,13.63236,7.068413333333333,3.7323333333333335,9.727413333333336,20.22848,7.925413333333332,13.214813333333334,5.283573333333332,,5.75112,17.934933333333333,10.809186666666667,8.632546666666666,17.34757333333334,15.877480000000006,32.75646666666667,55.089706666666665,28.41402666666667,15.61432,28.97426666666667,14.15932,19.141066666666667,57.45186666666668,20.77224,14.817813333333334,18.3832,17.934933333333333,7.241586666666667
62,18.46593333333333,7.349826666666666,9.269853333333334,6.586893333333333,13.7872,3.9842933333333335,0.0469333333333333,6.542226666666666,8.762773333333335,16.374053333333336,10.52872,9.596266666666668,5.719133333333334,7.57908,5.33872,26.14181333333333,25.371973333333333,3.4632666666666667,34.29671999999999,35.15090666666667,6.4744666666666655,12.289666666666667,18.25248,15.727213333333331,19.50913333333333,21.03104,5.2817066666666665,3.43684,5.083933333333333,7.850893333333333,8.143320000000001,11.158133333333332,7.675053333333333,22.87512,25.69038666666666,20.822560000000003,8.12092,122.82604,1.3829466666666668,3.32052,27.35104,32.93876,23.477053333333338,23.096680000000003,18.48532,41.79306666666667,8.178093333333333,23.13085333333333,10.77448,69.04459999999999,16.88488,11.877693333333331,12.815533333333333,7.19532,3.859493333333333,3.976293333333334,21.19128,11.595773333333334,12.97172,8.648520000000001,5.75112,,12.183813333333331,14.38048,8.759706666666666,11.596453333333336,10.126360000000004,26.876666666666665,49.33858666666666,22.662906666666665,16.57712,23.094466666666666,17.82968,11.553186666666669,51.57206666666666,25.831039999999994,19.876613333333324,12.63208,12.183813333333331,7.3687466666666674
63,7.8590399999999985,19.53364,13.9198,18.77070666666667,1.6033866666666667,14.414279999999998,12.13688,18.72604,13.41272,28.55786666666667,16.278866666666666,21.78008,17.902946666666665,19.76289333333333,17.52253333333333,13.880466666666669,17.33124,7.2999866666666655,38.94666666666664,39.80085333333332,14.76833333333333,7.801253333333334,29.366573333333328,27.127106666666663,25.25928,11.8152,13.40072,7.326413333333333,8.13244,6.03692,4.040493333333333,8.332453333333335,19.858866666666668,37.81146666666667,13.42904,14.416666666666666,17.07236,119.18077333333328,13.56676,12.35348,24.428986666666667,26.73497333333334,19.83178666666668,29.978786666666668,21.00436,35.38717333333334,11.729853333333336,36.69648,22.958293333333334,78.01101333333334,8.844146666666665,16.52764,18.56568,15.489186666666669,16.043306666666663,10.515946666666666,26.941426666666665,22.995666666666665,17.62166666666667,19.26221333333333,17.934933333333333,12.183813333333331,,17.045893333333332,20.94352,4.789013333333333,5.757306666666668,24.470133333333333,37.67342666666666,10.401560000000002,22.327266666666663,24.46272,20.959106666666667,10.319773333333334,45.36828,36.94513333333335,30.99070666666668,2.77064,0.0,19.55256
64,20.46812000000001,12.407893333333334,20.765733333333337,12.743853333333334,16.115106666666666,14.47549333333333,14.42741333333333,12.699186666666666,20.25865333333334,14.445013333333335,23.1248,12.641946666666666,11.432426666666666,6.8078666666666665,9.044933333333333,17.68556,16.91572,14.14592,45.79259999999999,46.64678666666666,21.61426666666668,7.928933333333334,23.310546666666667,10.081213333333334,32.10521333333333,12.574786666666668,20.24665333333333,14.17234666666667,16.080533333333335,12.769333333333336,14.765760000000004,7.871613333333334,14.13036,17.229119999999998,17.234133333333332,26.9716,17.075879999999998,134.2612399999999,13.319599999999998,19.19941333333333,38.78623999999999,39.28990666666667,34.91225333333333,17.450680000000002,29.920520000000003,47.94210666666668,19.673973333333336,17.484853333333334,11.83096,63.39860000000001,8.428626666666668,23.373573333333333,25.41161333333334,17.877599999999997,10.700826666666666,17.361880000000003,33.78735999999999,5.949773333333334,24.4676,15.400439999999998,10.809186666666667,14.38048,17.045893333333332,,15.215013333333332,21.834906666666672,19.843720000000005,38.31186666666669,46.23176,14.20665333333334,29.1732,34.52966666666667,3.913213333333333,22.98838666666667,57.923213333333344,30.88910666666666,24.93468,19.816533333333336,17.045893333333336,13.525706666666666
65,27.22564,10.231253333333331,18.02956,4.224853333333334,22.546906666666665,12.298853333333334,8.80664,4.198253333333334,17.522479999999998,19.25548,19.288426666666663,7.336119999999999,3.782586666666667,8.959453333333334,6.940626666666667,34.90152,34.13168,12.222973333333332,43.05642666666666,43.91061333333333,15.234173333333334,21.049373333333328,21.133906666666665,16.815786666666668,27.17888,29.790746666666667,14.041413333333333,12.196546666666666,13.84364,16.610599999999998,16.90302666666667,19.917839999999995,1.5781999999999998,23.96369333333333,34.450093333333335,29.58226666666667,14.89924,131.58574666666664,10.142653333333334,12.080226666666668,36.11074666666666,41.69846666666667,32.236760000000004,24.18525333333333,27.245026666666664,50.55277333333333,16.937799999999996,24.219426666666667,13.655906666666668,70.13317333333333,25.64458666666667,20.6374,21.57524,15.700959999999998,4.900213333333333,12.736,28.86102666666667,12.684346666666666,21.731426666666668,13.2238,8.632546666666666,8.759706666666666,20.94352,15.215013333333332,,20.35616,18.886066666666665,35.636373333333346,58.09829333333334,31.42261333333333,24.24686666666667,31.85417333333333,16.621199999999998,20.31289333333333,60.33177333333335,28.712466666666646,22.75803999999999,21.39178666666667,20.94352,5.006706666666666
66,6.86948,18.946280000000005,12.313986666666668,18.183346666666672,6.3924,12.836480000000003,11.549520000000005,18.138680000000004,11.147773333333337,28.90673333333332,14.303720000000004,21.19272,17.315586666666672,19.175533333333338,16.93517333333334,18.669480000000004,22.120253333333338,7.969853333333334,37.34085333333333,38.19504,12.793186666666672,11.613693333333334,27.39142666666666,27.323666666666668,23.25846666666667,16.60421333333334,11.425573333333336,7.996280000000001,6.303733333333333,7.486280000000002,6.403053333333333,12.144893333333332,19.271506666666674,42.600480000000005,18.218053333333334,9.627653333333331,16.610106666666674,114.39176,12.979400000000004,10.77568,19.639973333333334,21.94596,15.042773333333338,34.76780000000001,16.21534666666667,30.59816,9.30516,41.48549333333335,22.370933333333333,82.80002666666665,13.63316,14.92182666666666,16.941266666666667,13.514040000000003,15.455946666666671,11.185813333333334,24.94061333333334,23.192226666666667,16.015853333333336,18.79996,17.34757333333334,11.596453333333336,4.789013333333333,21.834906666666672,20.35616,,1.4700933333333337,19.68112,40.85338666666665,15.190573333333331,20.35212,19.673706666666668,25.748120000000004,6.500706666666668,40.57926666666667,34.96998666666667,29.01556,4.349559999999999,4.789013333333333,18.965200000000003
67,8.339573333333334,17.47618666666667,10.843893333333332,16.713253333333338,7.360693333333334,11.366386666666669,10.079426666666668,16.66858666666667,9.67768,27.43663999999999,12.833626666666673,19.722626666666667,15.84549333333334,17.70544,15.465080000000004,19.63777333333334,23.08854666666667,6.49976,35.87076,36.72494666666667,11.323093333333338,13.103640000000006,25.92133333333332,25.853573333333333,21.788373333333336,17.572506666666673,9.95548,6.526186666666668,4.83364,6.540533333333334,5.89408,11.97210666666667,17.801413333333336,33.00148,19.18634666666667,11.097746666666668,15.14001333333334,115.86185333333331,11.509306666666667,9.305586666666668,21.11006666666667,23.41605333333333,16.51286666666667,32.77661333333332,13.827666666666667,32.06825333333334,7.835066666666666,33.25721333333333,20.90084,80.80884,14.601453333333335,13.45173333333333,15.471173333333333,12.043946666666669,13.985853333333337,9.71572,23.470520000000004,21.722133333333336,14.54576,17.32986666666667,15.877480000000006,10.126360000000004,5.757306666666668,19.843720000000005,18.886066666666665,1.4700933333333337,,21.15121333333333,42.32348,16.158866666666672,18.882026666666665,16.674573333333335,23.756933333333336,4.562466666666666,42.04936,33.49989333333333,27.545466666666663,5.317853333333333,5.757306666666667,17.495106666666665
68,21.00748,34.22649333333334,23.36952,33.46356,26.07352,28.116693333333327,26.829733333333333,33.41889333333333,21.787213333333334,42.77341333333335,28.170400000000004,36.472933333333344,32.5958,34.45574666666668,32.21538666666667,41.047280000000015,37.31041333333333,24.967973333333333,39.49090666666667,40.40353333333334,26.659866666666662,31.571786666666668,41.25810666666667,44.61313333333334,33.07774666666668,31.794373333333333,25.29225333333333,24.9944,22.151053333333326,24.976986666666665,24.858626666666662,30.44025333333333,34.55172000000002,49.75178666666668,39.148066666666686,11.611386666666668,30.476786666666666,100.25705333333336,28.259613333333327,26.12696,2.17884,12.16172,5.892426666666667,51.24476,16.12926666666667,24.73596,21.73305333333333,50.00752000000001,37.65114666666669,99.27698666666666,28.82332,24.741106666666667,26.760546666666663,27.38072,30.73616,28.183933333333336,38.13629333333333,38.472440000000006,25.83513333333333,32.66664,32.75646666666667,26.876666666666665,24.470133333333333,38.31186666666669,35.636373333333346,19.68112,21.15121333333333,,54.52032,28.03277333333333,31.71220000000001,7.031759999999999,42.22507999999999,16.301666666666662,30.79502666666665,48.83666666666668,42.88224,22.648426666666666,24.470133333333333,34.24541333333333
69,34.57115999999999,56.68841333333334,56.28577333333333,55.92548,36.98812,51.569053333333336,49.29165333333332,55.88081333333333,55.11956000000001,60.67677333333332,53.43364,58.873706666666656,55.05772000000001,53.03962666666667,54.67730666666667,29.07696,34.9022,44.45475999999999,83.31961333333335,84.23224000000003,51.92310666666667,43.58719999999999,66.52134666666666,56.31297333333332,67.23025333333334,34.011586666666666,50.119013333333335,44.481186666666666,44.997173333333336,44.81973333333333,41.19526666666666,43.529879999999984,57.01364,66.99733333333332,29.15057333333333,41.36918666666667,54.227133333333335,147.07171999999994,50.72153333333333,49.50825333333332,53.42550666666666,47.71337333333332,46.55225333333332,59.16465333333331,52.62797333333333,53.09604,53.27694666666667,65.88234666666665,58.06271999999999,96.86701333333332,37.803133333333335,58.89361333333333,60.91305333333334,52.20748,53.19808,47.67071999999999,68.91240000000002,52.18153333333333,59.987640000000006,56.41698666666667,55.089706666666665,49.33858666666666,37.67342666666666,46.23176,58.09829333333334,40.85338666666665,42.32348,54.52032,,34.01582666666668,59.48203999999998,51.16344,50.14497333333335,43.76836,66.34668000000002,74.09990666666661,68.14547999999996,37.33658666666668,37.67342666666667,56.70733333333333
