RUTA:,EDAD,TAMAÑO BBDD,TIEMPO MAX,ALGORITMO,EJECUCION Nº,RUTA CICLICA,POIS VISITADOS,INTERÉS,DISTANCIA TOTAL,TIEMPO RUTA,MARGEN,NUMERO DE POIS VISITADOS,PORCENTAJE INTERES,TIEMPO EJECUCION ALGORITMO
30,30,158,300,Greedy,7,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08511185646057129
31,30,158,300,GRASP,7,False,"[121, 152, 9, 89, 21, 104, 25, 128]",78,3518.716,269.177375328084,30.822624671916003,8,97.5,3.8095173835754395
32,30,158,300,Enfriamiento Simulado,7,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,23.66743540763855
33,30,158,300,Algoritmo Genetico Estacionario,7,False,"[9, 116, 110, 152, 94, 138, 104, 102]",72,6265.229000000001,289.2208530183727,10.77914698162732,8,90.0,31.371594429016113
34,30,158,300,Algoritmo Memetico,7,False,"[25, 104, 89, 117, 9, 29, 7, 21, 144]",85,2962.407,289.87673228346455,10.123267716535452,9,94.44444444444444,604.6662063598633
35,30,158,300,Greedy,8,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.1107020378112793
36,30,158,300,GRASP,8,False,"[144, 117, 9, 152, 138, 51, 102, 25]",79,4592.194,283.2650131233596,16.73498687664039,8,98.75,3.7594153881073
37,30,158,300,Enfriamiento Simulado,8,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.141350507736206
38,30,158,300,Algoritmo Genetico Estacionario,8,False,"[9, 120, 144, 63, 140, 100, 152, 122]",71,5959.196999999999,295.20468503937,4.79531496062998,8,88.75,31.30016803741455
39,30,158,300,Algoritmo Memetico,8,False,"[89, 9, 116, 29, 7, 122, 154, 93, 51, 123]",85,3266.433,288.86657480314966,11.13342519685034,10,85.0,761.6441669464111
40,30,158,300,Greedy,9,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.10130882263183594
41,30,158,300,GRASP,9,False,"[53, 89, 117, 144, 9, 152, 109, 99, 102]",88,3051.2430000000004,295.0425590551181,4.95744094488191,9,97.77777777777779,5.324749946594238
42,30,158,300,Enfriamiento Simulado,9,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,30.94932270050049
43,30,158,300,Algoritmo Genetico Estacionario,9,False,"[93, 40, 120, 62, 9, 138, 149, 51, 152]",75,5019.728,295.87569553805776,4.124304461942245,9,83.33333333333334,34.35010647773743
44,30,158,300,Algoritmo Memetico,9,False,"[152, 9, 117, 89, 135, 53, 104, 25, 7]",87,3291.085,284.19009186351707,15.809908136482932,9,96.66666666666666,605.2899875640869
45,30,158,300,Greedy,10,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08637809753417969
46,30,158,300,GRASP,10,False,"[17, 121, 138, 109, 152, 9, 117, 144, 53]",88,2594.2470000000003,296.0452362204724,3.954763779527582,9,97.77777777777779,4.349000453948975
47,30,158,300,Enfriamiento Simulado,10,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.096827268600464
48,30,158,300,Algoritmo Genetico Estacionario,10,False,"[9, 94, 104, 120, 110, 62, 39, 21, 89]",75,4532.268000000001,286.4785826771653,13.52141732283468,9,83.33333333333334,31.23827600479126
49,30,158,300,Algoritmo Memetico,10,False,"[22, 121, 93, 138, 154, 122, 29, 47, 9, 7, 62]",89,1928.8539999999998,296.3130446194225,3.6869553805775013,11,80.90909090909092,736.6052215099335
50,30,158,300,Greedy,11,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.0851736068725586
51,30,158,300,GRASP,11,False,"[104, 144, 9, 152, 109, 121, 100, 149]",77,2232.3920000000003,271.29648293963254,28.70351706036746,8,96.25,3.745732545852661
52,30,158,300,Enfriamiento Simulado,11,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,23.895437955856323
53,30,158,300,Algoritmo Genetico Estacionario,11,False,"[9, 94, 7, 40, 140, 49, 102, 29, 117]",78,6202.255,294.3944225721785,5.605577427821515,9,86.66666666666666,32.11922073364258
54,30,158,300,Algoritmo Memetico,11,False,"[122, 29, 7, 62, 152, 9, 117, 144, 135, 45]",88,2614.36,280.30918635170605,19.690813648293954,10,88.0,727.1886234283447
55,30,158,300,Greedy,12,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08488774299621582
56,30,158,300,GRASP,12,False,"[121, 21, 9, 144, 117, 25, 128, 102]",78,4884.609,287.1024803149606,12.897519685039413,8,97.5,3.771702527999878
57,30,158,300,Enfriamiento Simulado,12,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,23.987889766693115
58,30,158,300,Algoritmo Genetico Estacionario,12,False,"[62, 89, 9, 7, 102, 122, 29, 152, 121]",81,5262.297999999999,286.0590288713911,13.940971128608908,9,90.0,31.7032253742218
59,30,158,300,Algoritmo Memetico,12,False,"[123, 7, 109, 93, 89, 29, 9, 2, 102]",76,5731.689999999999,289.21902887139106,10.78097112860894,9,84.44444444444444,631.8165307044983
60,30,158,300,Greedy,13,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08755016326904297
61,30,158,300,GRASP,13,False,"[25, 104, 21, 89, 117, 9, 152, 100, 51]",88,2954.078,288.76742782152235,11.232572178477653,9,97.77777777777779,4.355738162994385
62,30,158,300,Enfriamiento Simulado,13,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,23.97523331642151
63,30,158,300,Algoritmo Genetico Estacionario,13,False,"[9, 93, 122, 152, 45, 109, 7, 117, 49]",81,6491.331,296.1880708661417,3.811929133858314,9,90.0,33.904460191726685
64,30,158,300,Algoritmo Memetico,13,False,"[102, 100, 149, 121, 89, 117, 144, 9, 90]",84,3453.303999999999,286.3189501312336,13.681049868766422,9,93.33333333333334,610.2218508720398
65,30,158,300,Greedy,14,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08683991432189941
66,30,158,300,GRASP,14,False,"[104, 144, 9, 152, 100, 123, 102, 49, 7]",86,4424.991999999999,296.0707611548557,3.9292388451443117,9,95.55555555555556,4.358939170837402
67,30,158,300,Enfriamiento Simulado,14,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,23.952720165252686
68,30,158,300,Algoritmo Genetico Estacionario,14,False,"[9, 89, 117, 51, 70, 110, 122, 120, 24]",81,5157.996999999999,299.690249343832,0.3097506561679779,9,90.0,32.21316981315613
69,30,158,300,Algoritmo Memetico,14,False,"[89, 94, 9, 152, 109, 138, 93, 121, 26, 17]",88,2275.723,295.86513123359583,4.134868766404168,10,88.0,666.9315268993378
70,30,158,300,Greedy,15,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.0867452621459961
71,30,158,300,GRASP,15,False,"[53, 144, 9, 152, 109, 138, 121, 100, 70]",87,2400.071,288.49699475065614,11.503005249343857,9,96.66666666666666,4.320000171661377
72,30,158,300,Enfriamiento Simulado,15,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.611192226409912
73,30,158,300,Algoritmo Genetico Estacionario,15,False,"[9, 135, 94, 144, 89, 28, 40, 122, 152]",73,3331.7959999999994,265.72435695538053,34.27564304461947,9,81.11111111111111,32.62967133522034
74,30,158,300,Algoritmo Memetico,15,False,"[149, 138, 120, 92, 152, 47, 9, 117, 94, 104]",88,2523.6140000000005,297.1182939632546,2.8817060367454133,10,88.0,672.4877195358276
75,30,158,300,Greedy,16,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08352422714233398
76,30,158,300,GRASP,16,False,"[152, 9, 117, 53, 21, 109, 100, 123, 102]",86,3699.762,282.55330708661415,17.446692913385846,9,95.55555555555556,4.319458961486816
77,30,158,300,Enfriamiento Simulado,16,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.18881344795227
78,30,158,300,Algoritmo Genetico Estacionario,16,False,"[9, 117, 154, 144, 7, 105, 102, 21, 152]",83,5215.780000000001,297.4485564304462,2.5514435695537827,9,92.22222222222221,32.09073615074158
79,30,158,300,Algoritmo Memetico,16,False,"[109, 85, 144, 135, 53, 21, 152, 9, 45]",82,3454.348,299.3326509186352,0.6673490813648186,9,91.11111111111111,642.5031762123108
80,30,158,300,Greedy,17,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.0859835147857666
81,30,158,300,GRASP,17,False,"[9, 152, 109, 121, 51, 17, 70, 102]",79,4649.434,282.0161942257218,17.98380577427821,8,98.75,3.7425150871276855
82,30,158,300,Enfriamiento Simulado,17,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.13560962677002
83,30,158,300,Algoritmo Genetico Estacionario,17,False,"[117, 9, 121, 4, 120, 47, 7, 152, 109]",76,5407.104,287.95937007874016,12.040629921259836,9,84.44444444444444,30.61163330078125
84,30,158,300,Algoritmo Memetico,17,False,"[45, 135, 53, 89, 117, 144, 9, 109, 122, 138]",93,2584.5040000000004,293.917375328084,6.082624671915994,10,93.0,752.3818733692169
85,30,158,300,Greedy,18,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08511543273925781
86,30,158,300,GRASP,18,False,"[25, 104, 53, 89, 144, 9, 152, 128]",79,2673.8379999999993,275.0897375328084,24.910262467191615,8,98.75,3.7360668182373047
87,30,158,300,Enfriamiento Simulado,18,False,"[9, 117, 144, 89, 152, 102, 7, 138, 121]",88,3272.0109999999995,271.93977690288716,28.06022309711284,9,97.77777777777779,23.268988370895386
88,30,158,300,Algoritmo Genetico Estacionario,18,False,"[62, 152, 47, 85, 89, 9, 102, 40, 122]",75,4835.177,272.4537664041994,27.546233595800572,9,83.33333333333334,32.9668402671814
89,30,158,300,Algoritmo Memetico,18,False,"[63, 138, 93, 109, 29, 90, 94, 89, 9, 102]",84,4117.306,297.03288713910763,2.967112860892371,10,84.0,767.1411654949188
90,30,158,300,Greedy,19,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.0862569808959961
91,30,158,300,GRASP,19,False,"[53, 117, 144, 9, 138, 121, 78, 70]",78,2947.3390000000004,272.6789895013124,27.3210104986876,8,97.5,3.7725422382354736
92,30,158,300,Enfriamiento Simulado,19,False,"[9, 117, 144, 89, 152, 109, 138, 121, 70]",88,2102.606,265.59325459317586,34.40674540682414,9,97.77777777777779,22.980342626571655
93,30,158,300,Algoritmo Genetico Estacionario,19,False,"[9, 144, 85, 120, 102, 29, 117, 121, 122]",79,4734.076,293.12698162729663,6.8730183727033705,9,87.77777777777779,32.63663864135742
94,30,158,300,Algoritmo Memetico,19,False,"[70, 149, 93, 109, 152, 9, 117, 89, 21, 7]",93,2966.7500000000005,291.9337270341207,8.066272965879307,10,93.0,733.37433385849
95,30,158,300,Greedy,20,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08626961708068848
96,30,158,300,GRASP,20,False,"[104, 53, 89, 117, 144, 9, 109, 7, 21]",87,2280.799,285.9317454068242,14.068254593175823,9,96.66666666666666,4.397366285324097
97,30,158,300,Enfriamiento Simulado,20,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.372169494628906
98,30,158,300,Algoritmo Genetico Estacionario,20,False,"[9, 89, 93, 21, 85, 144, 45, 116, 94]",77,5139.1939999999995,298.4434908136483,1.5565091863517182,9,85.55555555555556,33.37295055389404
99,30,158,300,Algoritmo Memetico,20,False,"[152, 47, 9, 144, 117, 89, 21, 102, 51]",86,3170.289,281.60484251968506,18.395157480314936,9,95.55555555555556,596.8052606582642
